215965,20185,2018-05-03,203128350,LOTTEWHOLESALE PALEMBANG ,02,   ,B1Y3RQ000613076MR2,1,WPL,\N,EDC,1,1,2018-10-31 10:25:59,2018-10-29 10:24:20,1723260,20185,2018-05-03,203128350,LOTTEWHOLESALE PALEMBANG ,02,   ,B1Y3RQ000613076MR2,1,EBK,MBR,EDC,1,2018-10-31 10:25:59,2018-10-29 10:24:20
215966,20185,2018-05-03,203128368,LOTTEWHOLESALE LAMPUNG TR,02,   ,B1Y3RQ000613076MR2,1,WPL,\N,EDC,1,1,2018-10-31 10:25:52,2018-10-29 10:24:20,1723261,20185,2018-05-03,203128368,LOTTEWHOLESALE LAMPUNG TR,02,   ,B1Y3RQ000613076MR2,1,EBK,MBR,EDC,1,2018-10-31 10:25:52,2018-10-29 10:24:20
215974,20185,2018-05-03,203128756,BAZAAR 361 MDS INT PLMB  ,01,   ,                  ,1,WPL,\N,EDC,1,1,2018-10-31 10:13:06,2018-10-29 10:24:20,1723269,20185,2018-05-03,203128756,BAZAAR 361 MDS INT PLMB  ,01,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:13:06,2018-10-29 10:24:20
215975,20185,2018-05-03,203128764,BAZAAR 361 MDS OPI PLMB  ,01,   ,                  ,1,WPL,\N,EDC,1,1,2018-10-31 10:13:07,2018-10-29 10:24:20,1723270,20185,2018-05-03,203128764,BAZAAR 361 MDS OPI PLMB  ,08,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:13:07,2018-10-29 10:24:20
215999,20185,2018-05-03,203129168,IDM FNSP                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 11:31:00,2018-10-29 10:24:20,1723293,20185,2018-05-03,203129168,IDM FNSP                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:31:00,2018-10-29 10:24:20
216000,20185,2018-05-03,203129176,IDM FX28                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 11:33:07,2018-10-29 10:24:20,1723294,20185,2018-05-03,203129176,IDM FX28                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:33:07,2018-10-29 10:24:20
216001,20185,2018-05-03,203129184,IDM TMFS                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:57:39,2018-10-29 10:24:20,1723295,20185,2018-05-03,203129184,IDM TMFS                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:57:39,2018-10-29 10:24:20
216002,20185,2018-05-03,203129192,IDM TNR8                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:58:49,2018-10-29 10:24:20,1723296,20185,2018-05-03,203129192,IDM TNR8                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:58:49,2018-10-29 10:24:20
216003,20185,2018-05-03,203129200,IDM TBU2                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:40:44,2018-10-29 10:24:20,1723297,20185,2018-05-03,203129200,IDM TBU2                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:40:44,2018-10-29 10:24:20
216004,20185,2018-05-03,203129218,IDM TWAX                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 14:09:08,2018-10-29 10:24:20,1723298,20185,2018-05-03,203129218,IDM TWAX                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:09:08,2018-10-29 10:24:20
216005,20185,2018-05-03,203129226,IDM FOEZ                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 11:31:04,2018-10-29 10:24:20,1723299,20185,2018-05-03,203129226,IDM FOEZ                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:31:04,2018-10-29 10:24:20
216006,20185,2018-05-03,203129234,IDM F07S                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 10:56:42,2018-10-29 10:24:20,1723300,20185,2018-05-03,203129234,IDM F07S                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:56:42,2018-10-29 10:24:20
216007,20185,2018-05-03,203129242,IDM TGPB                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:53:07,2018-10-29 10:24:20,1723301,20185,2018-05-03,203129242,IDM TGPB                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:53:07,2018-10-29 10:24:20
216008,20185,2018-05-03,203129259,IDM TGT5                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:53:19,2018-10-29 10:24:20,1723302,20185,2018-05-03,203129259,IDM TGT5                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:53:19,2018-10-29 10:24:20
216009,20185,2018-05-03,203129267,IDM FOYA                 ,02,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 11:31:13,2018-10-29 10:24:20,1723303,20185,2018-05-03,203129267,IDM FOYA                 ,02,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:31:13,2018-10-29 10:24:20
216010,20185,2018-05-03,203129275,IDM F92Q                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 10:59:08,2018-10-29 10:24:20,1723304,20185,2018-05-03,203129275,IDM F92Q                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:59:08,2018-10-29 10:24:20
216011,20185,2018-05-03,203129283,IDM TITT                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:55:01,2018-10-29 10:24:20,1723305,20185,2018-05-03,203129283,IDM TITT                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:01,2018-10-29 10:24:20
216012,20185,2018-05-03,203129291,IDM T8IE                 ,02,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:37:15,2018-10-29 10:24:20,1723306,20185,2018-05-03,203129291,IDM T8IE                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:37:15,2018-10-29 10:24:20
216013,20185,2018-05-03,203129309,IDM FKIP                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 11:02:20,2018-10-29 10:24:20,1723307,20185,2018-05-03,203129309,IDM FKIP                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:02:20,2018-10-29 10:24:20
216014,20185,2018-05-03,203129317,IDM T2IW                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:32:47,2018-10-29 10:24:20,1723308,20185,2018-05-03,203129317,IDM T2IW                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:32:47,2018-10-29 10:24:20
216015,20185,2018-05-03,203129325,IDM TB9D                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 13:40:14,2018-10-29 10:24:20,1723309,20185,2018-05-03,203129325,IDM TB9D                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:40:14,2018-10-29 10:24:20
216016,20185,2018-05-03,203129333,IDM TZ5M                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 14:11:37,2018-10-29 10:24:20,1723310,20185,2018-05-03,203129333,IDM TZ5M                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:11:37,2018-10-29 10:24:20
216017,20185,2018-05-03,203129341,IDM TPIK                 ,01,   ,K1Y1RQ023888001MR2,1,WPL,\N,EDC,1,1,2018-10-31 14:00:03,2018-10-29 10:24:20,1723311,20185,2018-05-03,203129341,IDM TPIK                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:00:03,2018-10-29 10:24:20
216018,20185,2018-05-24,203154430,BTN                      ,02,   ,I2X2NC000000000000,1,WPL,\N,EDC,1,1,2018-10-31 10:52:31,2018-10-29 10:24:20,1723312,20185,2018-05-24,203154430,BTN                      ,02,   ,I2X2NC000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:31,2018-10-29 10:24:20
216019,20185,2018-05-24,203154448,BTN                      ,02,   ,I2X2NC000000000000,1,WPL,\N,EDC,1,1,2018-10-31 10:52:32,2018-10-29 10:24:20,1723313,20185,2018-05-24,203154448,BTN                      ,02,   ,I2X2NC000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:32,2018-10-29 10:24:20
216020,20185,2018-05-24,203154455,BTN                      ,02,   ,I2X2NC000000000000,1,WPL,\N,EDC,1,1,2018-10-31 10:52:33,2018-10-29 10:24:20,1723314,20185,2018-05-24,203154455,BTN                      ,02,   ,I2X2NC000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:33,2018-10-29 10:24:20
216021,20185,2018-05-24,203154463,BTN                      ,02,   ,I2X2NC000000000000,1,WPL,\N,EDC,1,1,2018-10-31 10:52:35,2018-10-29 10:24:20,1723315,20185,2018-05-24,203154463,BTN                      ,02,   ,I2X2NC000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:35,2018-10-29 10:24:20
216022,20185,2018-05-24,203154471,BTN                      ,02,   ,I2X2NC000000000000,1,WPL,\N,EDC,1,1,2018-10-31 10:52:36,2018-10-29 10:24:20,1723316,20185,2018-05-24,203154471,BTN                      ,02,   ,I2X2NC000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:36,2018-10-29 10:24:20
216027,20185,2018-05-03,204031629,SPBU 34-45160            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:17,2018-10-29 10:24:20,1723321,20185,2018-05-03,204031629,SPBU 34-45160            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:17,2018-10-29 10:24:20
216028,20185,2018-05-03,204031637,SPBU 33-45424            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:39:52,2018-10-29 10:24:20,1723322,20185,2018-05-03,204031637,SPBU 33-45424            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:39:52,2018-10-29 10:24:20
216029,20185,2018-05-03,204031645,SPBU 34-40232            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:02,2018-10-29 10:24:20,1723323,20185,2018-05-03,204031645,SPBU 34-40232            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:02,2018-10-29 10:24:20
216030,20185,2018-05-03,204031652,SPBU 33-41201            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:39:48,2018-10-29 10:24:20,1723324,20185,2018-05-03,204031652,SPBU 33-41201            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:39:48,2018-10-29 10:24:20
216031,20185,2018-05-03,204031660,SPBU 34-41125            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:06,2018-10-29 10:24:20,1723325,20185,2018-05-03,204031660,SPBU 34-41125            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:06,2018-10-29 10:24:20
216032,20185,2018-05-03,204031678,SPBU 33-45423            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:39:50,2018-10-29 10:24:20,1723326,20185,2018-05-03,204031678,SPBU 33-45423            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:39:49,2018-10-29 10:24:20
216033,20185,2018-05-03,204031686,SPBU 34-45156            ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:16,2018-10-29 10:24:20,1723327,20185,2018-05-03,204031686,SPBU 34-45156            ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:16,2018-10-29 10:24:20
216034,20185,2018-05-03,204031694,SPBU 3440301             ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:03,2018-10-29 10:24:20,1723328,20185,2018-05-03,204031694,SPBU 3440301             ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:03,2018-10-29 10:24:20
216035,20185,2018-05-03,204031702,SPBU 3440339             ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:04,2018-10-29 10:24:20,1723329,20185,2018-05-03,204031702,SPBU 3440339             ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:04,2018-10-29 10:24:20
216036,20185,2018-05-03,204031710,SPBU 3445310             ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:40:19,2018-10-29 10:24:20,1723330,20185,2018-05-03,204031710,SPBU 3445310             ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:40:18,2018-10-29 10:24:20
216037,20185,2018-05-03,204031728,SPBU 3416706             ,02,   ,                  ,1,WBN,\N,EDC,1,1,2018-10-31 10:39:54,2018-10-29 10:24:20,1723331,20185,2018-05-03,204031728,SPBU 3416706             ,02,   ,                  ,1,WBN,MBR,EDC,1,2018-10-31 10:39:54,2018-10-29 10:24:20
216039,20185,2018-05-03,204031751,LOTTEWHOLESALE BANDUNG TR,01,   ,B1Y3RQ000613076MR2,1,WBN,\N,EDC,1,1,2018-10-31 10:25:35,2018-10-29 10:24:20,1723333,20185,2018-05-03,204031751,LOTTEWHOLESALE BANDUNG TR,01,   ,B1Y3RQ000613076MR2,1,EBK,MBR,EDC,1,2018-10-31 10:25:35,2018-10-29 10:24:20
216040,20185,2018-05-03,204031769,LOTTEWHOLESALE CIREBON TR,01,   ,B1Y3RQ000613076MR2,1,WBN,\N,EDC,1,1,2018-10-31 10:25:46,2018-10-29 10:24:20,1723334,20185,2018-05-03,204031769,LOTTEWHOLESALE CIREBON TR,01,   ,B1Y3RQ000613076MR2,1,EBK,MBR,EDC,1,2018-10-31 10:25:46,2018-10-29 10:24:20
216041,20185,2018-05-03,204031777,LOTTEWHOLESALE TSIKMALAYA,01,   ,B1Y3RQ000613076MR2,1,WBN,\N,EDC,1,1,2018-10-31 10:26:08,2018-10-29 10:24:20,1723335,20185,2018-05-03,204031777,LOTTEWHOLESALE TSIKMALAYA,01,   ,B1Y3RQ000613076MR2,1,EBK,MBR,EDC,1,2018-10-31 10:26:08,2018-10-29 10:24:20
216045,20185,2018-05-03,204032239,BATA 572-08 MBL          ,01,   ,B1Y3RR000613120MR ,1,WBN,\N,EDC,1,1,2018-10-31 10:12:53,2018-10-29 10:24:20,1723339,20185,2018-05-03,204032239,BATA 572-08 MBL          ,01,   ,B1Y3RR000613120MR ,1,EBK,MBR,EDC,1,2018-10-31 10:12:53,2018-10-29 10:24:20
216050,20185,2018-05-03,204032395,IDM TN34                 ,01,   ,K1Y1RQ023888001MR2,1,WBN,\N,EDC,1,1,2018-10-31 13:58:06,2018-10-29 10:24:20,1723344,20185,2018-05-03,204032395,IDM TN34                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:58:06,2018-10-29 10:24:20
216051,20185,2018-05-03,204032403,IDM FCEA                 ,01,   ,K1Y1RQ023888001MR2,1,WBN,\N,EDC,1,1,2018-10-31 10:59:55,2018-10-29 10:24:20,1723345,20185,2018-05-03,204032403,IDM FCEA                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:59:55,2018-10-29 10:24:20
216052,20185,2018-05-03,204032411,IDM TZXU                 ,02,   ,K1Y1RQ023888001MR2,1,WBN,\N,EDC,1,1,2018-10-31 14:12:09,2018-10-29 10:24:20,1723346,20185,2018-05-03,204032411,IDM TZXU                 ,02,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:12:09,2018-10-29 10:24:20
216053,20185,2018-05-03,204032429,IDM FLAF                 ,01,   ,K1Y1RQ023888001MR2,1,WBN,\N,EDC,1,1,2018-10-31 11:30:29,2018-10-29 10:24:20,1723347,20185,2018-05-03,204032429,IDM FLAF                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:30:29,2018-10-29 10:24:20
216054,20185,2018-05-24,204052567,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:37,2018-10-29 10:24:20,1723348,20185,2018-05-24,204052567,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:37,2018-10-29 10:24:20
216055,20185,2018-05-24,204052575,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:40,2018-10-29 10:24:20,1723349,20185,2018-05-24,204052575,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:40,2018-10-29 10:24:20
216056,20185,2018-05-24,204052583,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:42,2018-10-29 10:24:20,1723350,20185,2018-05-24,204052583,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:41,2018-10-29 10:24:20
216057,20185,2018-05-24,204052591,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:43,2018-10-29 10:24:20,1723351,20185,2018-05-24,204052591,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:43,2018-10-29 10:24:20
216058,20185,2018-05-24,204052609,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:44,2018-10-29 10:24:20,1723352,20185,2018-05-24,204052609,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:44,2018-10-29 10:24:20
216059,20185,2018-05-24,204052617,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:46,2018-10-29 10:24:20,1723353,20185,2018-05-24,204052617,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:46,2018-10-29 10:24:20
216060,20185,2018-05-24,204052625,BTN                      ,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:52:47,2018-10-29 10:24:20,1723354,20185,2018-05-24,204052625,BTN                      ,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:52:47,2018-10-29 10:24:20
216061,20185,2018-05-02,204155576,EDC PURCHASE PALIMANAN KA,02,   ,I2X2ND000000000000,1,WBN,\N,EDC,1,1,2018-10-31 10:56:14,2018-10-29 10:24:20,1723355,20185,2018-05-02,204155576,EDC PURCHASE PALIMANAN KA,02,   ,I2X2ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:56:14,2018-10-29 10:24:20
216073,20185,2018-05-03,205125388,HHB H01 CIPUTRA SMG      ,01,   ,U1Y1AQ023701060000,1,WSM,\N,EDC,1,1,2018-10-31 10:20:20,2018-10-29 10:24:20,1723367,20185,2018-05-03,205125388,HHB H01 CIPUTRA SMG      ,01,   ,U1Y1AQ023701060000,1,EBK,MBR,EDC,1,2018-10-31 10:20:20,2018-10-29 10:24:20
216074,20185,2018-05-03,205125396,HHB H02 SEMARANG PRG     ,01,   ,U1Y1AQ023701060000,1,WSM,\N,EDC,1,1,2018-10-31 10:20:22,2018-10-29 10:24:20,1723368,20185,2018-05-03,205125396,HHB H02 SEMARANG PRG     ,01,   ,U1Y1AQ023701060000,1,EBK,MBR,EDC,1,2018-10-31 10:20:22,2018-10-29 10:24:20
216098,20185,2018-05-03,205125750,SPBU 4451305             ,01,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 10:40:21,2018-10-29 10:24:20,1723392,20185,2018-05-03,205125750,SPBU 4451305             ,01,   ,                  ,1,WSM,MBR,EDC,1,2018-10-31 10:40:21,2018-10-29 10:24:20
216099,20185,2018-05-03,205125768,SPBU 4451209             ,02,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 10:40:20,2018-10-29 10:24:20,1723393,20185,2018-05-03,205125768,SPBU 4451209             ,02,   ,                  ,1,WSM,MBR,EDC,1,2018-10-31 10:40:20,2018-10-29 10:24:20
216100,20185,2018-05-03,205125776,SPBU 5463206             ,01,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 10:40:24,2018-10-29 10:24:20,1723394,20185,2018-05-03,205125776,SPBU 5463206             ,01,   ,                  ,1,WSM,MBR,EDC,1,2018-10-31 10:40:24,2018-10-29 10:24:20
216101,20185,2018-05-03,205125784,LOTTEWHOLESALE SEMARANG T,01,   ,B1Y3RQ000613076MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:26:01,2018-10-29 10:24:20,1723395,20185,2018-05-03,205125784,LOTTEWHOLESALE SEMARANG T,01,   ,B1Y3RQ000613076MR2,1,EBK,MBR,EDC,1,2018-10-31 10:26:01,2018-10-29 10:24:20
216102,20185,2018-05-03,205125800,ERAFONE 3 SMPG LIMA      ,01,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 10:16:16,2018-10-29 10:24:20,1723396,20185,2018-05-03,205125800,ERAFONE 3 SMPG LIMA      ,01,   ,                  ,1,EBK,MBR,EDC,1,2018-10-31 10:16:16,2018-10-29 10:24:20
216106,20185,2018-05-03,205126071,KFC MS CITRALAND SEMARANG,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:23:33,2018-10-29 10:24:20,1723400,20185,2018-05-03,205126071,KFC MS CITRALAND SEMARANG,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:23:33,2018-10-29 10:24:20
216107,20185,2018-05-03,205126089,KFC MS CANDI SEMARANG    ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:23:22,2018-10-29 10:24:20,1723401,20185,2018-05-03,205126089,KFC MS CANDI SEMARANG    ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:23:22,2018-10-29 10:24:20
216108,20185,2018-05-03,205126097,KFC MS PLAZA SETIABUDI - ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:24:39,2018-10-29 10:24:20,1723402,20185,2018-05-03,205126097,KFC MS PLAZA SETIABUDI - ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:24:39,2018-10-29 10:24:20
216109,20185,2018-05-03,205126105,KFC MS PALTROW SEMARANG  ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:24:24,2018-10-29 10:24:20,1723403,20185,2018-05-03,205126105,KFC MS PALTROW SEMARANG  ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:24:24,2018-10-29 10:24:20
216110,20185,2018-05-03,205126113,KFC MS PANDANARAN SEMARAN,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:24:27,2018-10-29 10:24:20,1723404,20185,2018-05-03,205126113,KFC MS PANDANARAN SEMARAN,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:24:27,2018-10-29 10:24:20
216111,20185,2018-05-03,205126121,KFC MS PEMUDA SEMARANG   ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:24:33,2018-10-29 10:24:20,1723405,20185,2018-05-03,205126121,KFC MS PEMUDA SEMARANG   ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:24:33,2018-10-29 10:24:20
216112,20185,2018-05-03,205126139,KFC MS JAVA SUPERMALL SEM,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:23:57,2018-10-29 10:24:20,1723406,20185,2018-05-03,205126139,KFC MS JAVA SUPERMALL SEM,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:23:57,2018-10-29 10:24:20
216113,20185,2018-05-03,205126147,KFC MS JEPARA            ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:23:58,2018-10-29 10:24:20,1723407,20185,2018-05-03,205126147,KFC MS JEPARA            ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:23:58,2018-10-29 10:24:20
216114,20185,2018-05-03,205126154,KFC MS DP MALL SEMARANG  ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:23:36,2018-10-29 10:24:20,1723408,20185,2018-05-03,205126154,KFC MS DP MALL SEMARANG  ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:23:36,2018-10-29 10:24:20
216115,20185,2018-05-03,205126162,KFC MS MT HARYONO SEMARAN,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:24:20,2018-10-29 10:24:20,1723409,20185,2018-05-03,205126162,KFC MS MT HARYONO SEMARAN,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:24:20,2018-10-29 10:24:20
216116,20185,2018-05-03,205126170,KFC MS BSB SEMARANG      ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:23:16,2018-10-29 10:24:20,1723410,20185,2018-05-03,205126170,KFC MS BSB SEMARANG      ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:23:16,2018-10-29 10:24:20
216117,20185,2018-05-03,205126188,KFC MS UNGARAN           ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:25:15,2018-10-29 10:24:20,1723411,20185,2018-05-03,205126188,KFC MS UNGARAN           ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:25:15,2018-10-29 10:24:20
216118,20185,2018-05-03,205126196,KFC DT PLAZA SETIABUDI - ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:22:57,2018-10-29 10:24:20,1723412,20185,2018-05-03,205126196,KFC DT PLAZA SETIABUDI - ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:22:57,2018-10-29 10:24:20
216119,20185,2018-05-03,205126204,KFC DT BSB SEMARANG      ,02,   ,U1Y1RQ003613244MR2,1,WSM,\N,EDC,1,1,2018-10-31 10:22:49,2018-10-29 10:24:20,1723413,20185,2018-05-03,205126204,KFC DT BSB SEMARANG      ,02,   ,U1Y1RQ003613244MR2,1,EBK,MBR,EDC,1,2018-10-31 10:22:49,2018-10-29 10:24:20
